B,192,43,1
B,192,44,8
B,192,45,-8
B,192,46,-8
B,192,47,-4
B,192,48,-2
B,192,49,-6
B,192,50,0
B,192,51,-7
B,192,52,-5
B,192,53,-4
B,192,54,0
B,192,55,3
B,192,56,-7
B,192,57,5
B,192,58,-4
B,192,59,-4
B,192,60,2
B,192,61,0
B,192,62,0
B,192,63,-9
B,192,64,8
B,192,65,-2
B,192,66,7
B,192,67,7
B,192,68,0
B,192,69,-5
B,192,70,3
B,192,71,-7
B,192,72,4
B,192,73,8
B,192,74,-8
B,192,75,8
B,192,76,4
B,192,77,-4
B,192,78,-2
B,192,79,4
B,192,80,6
B,192,81,-6
B,192,82,9
B,192,83,-4
B,192,84,-3
B,192,85,-9
B,192,86,4
B,192,87,-9
B,192,88,4
B,192,89,6
B,192,90,5
B,192,91,6
B,192,92,-6
B,192,93,-8
B,192,94,5
B,192,95,0
B,192,96,-6
B,192,97,0
B,192,98,1
B,192,99,-2
B,192,100,-3
B,192,101,4
B,192,102,5
B,192,103,-8
B,192,104,-9
B,192,105,8
B,192,106,5
B,192,107,-4
B,192,108,9
B,192,109,-2
B,192,110,5
B,192,111,2
B,192,112,0
B,192,113,-2
B,192,114,6
B,192,115,-4
B,192,116,-2
B,192,117,0
B,192,118,-7
B,192,119,-4
B,192,120,-3
B,192,121,-4
B,192,122,3
B,192,123,4
B,192,124,-9
B,192,125,6
B,192,126,-3
B,192,127,-5
B,192,128,0
B,192,129,-6
B,192,130,5
B,192,131,-2
B,192,132,-6
B,192,133,-8
B,192,134,-6
B,192,135,-3
B,192,136,6
B,192,137,6
B,192,138,9
B,192,139,-1
B,192,140,8
B,192,141,3
B,192,142,6
B,192,143,-2
B,192,144,3
B,192,145,0
B,192,146,-9
B,192,147,2
B,192,148,1
B,192,149,1
B,192,150,-5
B,192,151,7
B,192,152,-1
B,192,153,9
B,192,154,4
B,192,155,2
B,192,156,-9
B,192,157,-3
B,192,158,-2
B,192,159,-6
B,193,0,-2
B,193,1,-2
B,193,2,2
B,193,3,-6
B,193,4,-2
B,193,5,2
B,193,6,-6
B,193,7,5
B,193,8,5
B,193,9,-8
B,193,10,-5
B,193,11,6
B,193,12,6
B,193,13,-9
B,193,14,8
B,193,15,6
B,193,16,1
B,193,17,9
B,193,18,-5
B,193,19,-2
B,193,20,1
B,193,21,-5
B,193,22,-7
B,193,23,-6
B,193,24,3
B,193,25,-6
B,193,26,8
B,193,27,-4
B,193,28,0
B,193,29,-8
B,193,30,-8
B,193,31,-4
B,193,32,-4
B,193,33,7
B,193,34,5
B,193,35,2
B,193,36,-8
B,193,37,6
B,193,38,-1
B,193,39,0
B,193,40,-5
B,193,41,5
B,193,42,2
B,193,43,-9
B,193,44,-5
B,193,45,-4
B,193,46,-8
B,193,47,0
B,193,48,-7
B,193,49,-7
B,193,50,-6
B,193,51,-7
B,193,52,-9
B,193,53,-2
B,193,54,-7
B,193,55,-2
B,193,56,-4
B,193,57,-8
B,193,58,9
B,193,59,-9
B,193,60,4
B,193,61,3
B,193,62,9
B,193,63,5
B,193,64,2
B,193,65,-4
B,193,66,0
B,193,67,-1
B,193,68,-8
B,193,69,7
B,193,70,6
B,193,71,6
B,193,72,-1
B,193,73,5
B,193,74,1
B,193,75,1
B,193,76,8
B,193,77,8
B,193,78,-2
B,193,79,-6
B,193,80,-1
B,193,81,-3
B,193,82,-2
B,193,83,2
B,193,84,6
B,193,85,-4
B,193,86,6
B,193,87,-1
B,193,88,-7
B,193,89,-8
B,193,90,-1
B,193,91,-2
B,193,92,-4
B,193,93,-8
B,193,94,-7
B,193,95,1
B,193,96,-5
B,193,97,-8
B,193,98,-3
B,193,99,-7
B,193,100,-8
B,193,101,-4
B,193,102,-5
B,193,103,1
B,193,104,-6
B,193,105,-1
B,193,106,-9
B,193,107,-3
B,193,108,-5
B,193,109,-2
B,193,110,0
B,193,111,1
B,193,112,-3
B,193,113,8
B,193,114,-6
B,193,115,-2
B,193,116,8
B,193,117,-6
B,193,118,7
B,193,119,1
B,193,120,5
B,193,121,0
B,193,122,6
B,193,123,-6
B,193,124,-1
B,193,125,4
B,193,126,-8
B,193,127,3
B,193,128,1
B,193,129,9
B,193,130,9
B,193,131,6
B,193,132,4
B,193,133,-2
B,193,134,-6
B,193,135,3
B,193,136,-5
B,193,137,-1
B,193,138,4
B,193,139,-2
B,193,140,-4
B,193,141,2
B,193,142,2
B,193,143,1
B,193,144,6
B,193,145,-6
B,193,146,0
B,193,147,-4
B,193,148,0
B,193,149,2
B,193,150,-8
B,193,151,-5
B,193,152,-1
B,193,153,9
B,193,154,3
B,193,155,-9
B,193,156,0
B,193,157,-7
B,193,158,9
B,193,159,-7
B,194,0,-1
B,194,1,-5
B,194,2,7
B,194,3,-8
B,194,4,-5
B,194,5,-6
B,194,6,3
B,194,7,-6
B,194,8,-4
B,194,9,4
B,194,10,0
B,194,11,-7
B,194,12,6
B,194,13,6
B,194,14,3
B,194,15,-5
B,194,16,7
B,194,17,2
B,194,18,4
B,194,19,-8
B,194,20,1
B,194,21,-5
B,194,22,-5
B,194,23,-4
B,194,24,-9
B,194,25,9
B,194,26,1
B,194,27,8
B,194,28,1
B,194,29,-8
B,194,30,-2
B,194,31,-4
B,194,32,1
B,194,33,4
B,194,34,3
B,194,35,9
B,194,36,-6
B,194,37,2
B,194,38,5
B,194,39,-4
B,194,40,8
B,194,41,-3
B,194,42,-5
B,194,43,1
B,194,44,8
B,194,45,7
B,194,46,8
B,194,47,7
B,194,48,-8
B,194,49,-8
B,194,50,7
B,194,51,-1
B,194,52,-1
B,194,53,4
B,194,54,2
B,194,55,0
B,194,56,2
B,194,57,1
B,194,58,6
B,194,59,6
B,194,60,1
B,194,61,8
B,194,62,0
B,194,63,3
B,194,64,-5
B,194,65,-7
B,194,66,-8
B,194,67,-7
B,194,68,-6
B,194,69,-4
B,194,70,-4
B,194,71,9
B,194,72,-4
B,194,73,-6
B,194,74,-7
B,194,75,-5
B,194,76,-3
B,194,77,4
B,194,78,-4
B,194,79,-9
B,194,80,7
B,194,81,7
B,194,82,5
B,194,83,-4
B,194,84,-3
B,194,85,0
B,194,86,-9
B,194,87,-7
B,194,88,4
B,194,89,-9
B,194,90,1
B,194,91,1
B,194,92,-3
B,194,93,4
B,194,94,6
B,194,95,-8
B,194,96,-3
B,194,97,-4
B,194,98,2
B,194,99,-3
B,194,100,5
B,194,101,3
B,194,102,-8
B,194,103,8
B,194,104,-2
B,194,105,-5
B,194,106,-3
B,194,107,5
B,194,108,0
B,194,109,2
B,194,110,1
B,194,111,1
B,194,112,-9
B,194,113,8
B,194,114,7
B,194,115,-3
B,194,116,-8
B,194,117,9
B,194,118,3
B,194,119,-2
B,194,120,0
B,194,121,-2
B,194,122,4
B,194,123,1
B,194,124,-9
B,194,125,3
B,194,126,1
B,194,127,-7
B,194,128,5
B,194,129,3
B,194,130,2
B,194,131,2
B,194,132,-3
B,194,133,2
B,194,134,-9
B,194,135,6
B,194,136,-7
B,194,137,4
B,194,138,-1
B,194,139,3
B,194,140,-7
B,194,141,6
B,194,142,-6
B,194,143,-3
B,194,144,-8
B,194,145,3
B,194,146,-9
B,194,147,4
B,194,148,9
B,194,149,-2
B,194,150,-7
B,194,151,7
B,194,152,5
B,194,153,-8
B,194,154,-8
B,194,155,8
B,194,156,-6
B,194,157,2
B,194,158,8
B,194,159,-8
B,195,0,-1
B,195,1,-7
B,195,2,6
B,195,3,7
B,195,4,-8
B,195,5,7
B,195,6,4
B,195,7,-1
B,195,8,4
B,195,9,-3
B,195,10,-6
B,195,11,4
B,195,12,-2
B,195,13,-1
B,195,14,6
B,195,15,0
B,195,16,2
B,195,17,7
B,195,18,-1
B,195,19,-3
B,195,20,-2
B,195,21,7
B,195,22,-7
B,195,23,-8
B,195,24,-4
B,195,25,-9
B,195,26,-1
B,195,27,9
B,195,28,9
B,195,29,5
B,195,30,5
B,195,31,0
B,195,32,-6
B,195,33,7
B,195,34,6
B,195,35,-7
B,195,36,3
B,195,37,4
B,195,38,-1
B,195,39,2
B,195,40,8
B,195,41,-1
B,195,42,-2
B,195,43,-9
B,195,44,-7
B,195,45,-4
B,195,46,6
B,195,47,-1
B,195,48,2
B,195,49,1
B,195,50,-2
B,195,51,-9
B,195,52,1
B,195,53,2
B,195,54,3
B,195,55,4
B,195,56,-8
B,195,57,-6
B,195,58,2
B,195,59,4
B,195,60,-7
B,195,61,8
B,195,62,5
B,195,63,-2
B,195,64,1
B,195,65,-8
B,195,66,-1
B,195,67,3
B,195,68,2
B,195,69,0
B,195,70,9
B,195,71,-1
B,195,72,-4
B,195,73,0
B,195,74,-2
B,195,75,1
B,195,76,5
B,195,77,-4
B,195,78,2
B,195,79,1
B,195,80,-2
B,195,81,2
B,195,82,6
B,195,83,5
B,195,84,5
B,195,85,0
B,195,86,8
B,195,87,-2
B,195,88,-3
B,195,89,4
B,195,90,7
B,195,91,-3
B,195,92,-8
B,195,93,0
B,195,94,3
B,195,95,9
B,195,96,9
B,195,97,8
B,195,98,-9
B,195,99,-3
B,195,100,7
B,195,101,8
B,195,102,6
B,195,103,5
B,195,104,-8
B,195,105,9
B,195,106,-9
B,195,107,-4
B,195,108,9
B,195,109,-3
B,195,110,4
B,195,111,-9
B,195,112,-8
B,195,113,-6
B,195,114,0
B,195,115,0
B,195,116,3
B,195,117,8
B,195,118,-5
B,195,119,-1
B,195,120,-5
B,195,121,0
B,195,122,9
B,195,123,-2
B,195,124,8
B,195,125,7
B,195,126,9
B,195,127,2
B,195,128,9
B,195,129,-9
B,195,130,-6
B,195,131,5
B,195,132,3
B,195,133,-4
B,195,134,3
B,195,135,1
B,195,136,7
B,195,137,1
B,195,138,-4
B,195,139,3
B,195,140,6
B,195,141,-6
B,195,142,3
B,195,143,-3
B,195,144,-3
B,195,145,2
B,195,146,1
B,195,147,-8
B,195,148,2
B,195,149,9
B,195,150,0
B,195,151,2
B,195,152,4
B,195,153,0
B,195,154,1
B,195,155,-7
B,195,156,6
B,195,157,-7
B,195,158,9
B,195,159,4
B,196,0,8
B,196,1,-3
B,196,2,-4
B,196,3,2
B,196,4,-2
B,196,5,-5
B,196,6,1
B,196,7,1
B,196,8,-3
B,196,9,6
B,196,10,6
B,196,11,-9
B,196,12,9
B,196,13,5
B,196,14,-6
B,196,15,5
B,196,16,5
B,196,17,-3
B,196,18,-8
B,196,19,5
B,196,20,-8
B,196,21,6
B,196,22,5
B,196,23,3
B,196,24,1
B,196,25,-9
B,196,26,-2
B,196,27,4
B,196,28,-3
B,196,29,-7
B,196,30,4
B,196,31,5
B,196,32,-1
B,196,33,0
B,196,34,2
B,196,35,-1
B,196,36,6
B,196,37,-1
B,196,38,-2
B,196,39,-1
B,196,40,-6
B,196,41,-2
B,196,42,-4
B,196,43,4
B,196,44,-8
B,196,45,-7
B,196,46,3
B,196,47,-1
B,196,48,6
B,196,49,4
B,196,50,8
B,196,51,5
B,196,52,7
B,196,53,-5
B,196,54,2
B,196,55,8
B,196,56,-7
B,196,57,-8
B,196,58,4
B,196,59,7
B,196,60,4
B,196,61,-9
B,196,62,-9
B,196,63,2
B,196,64,-4
B,196,65,9
B,196,66,6
B,196,67,-4
B,196,68,-5
B,196,69,9
B,196,70,-4
B,196,71,2
B,196,72,-3
B,196,73,-3
B,196,74,6
B,196,75,9
B,196,76,8
B,196,77,-9
B,196,78,0
B,196,79,2
B,196,80,-4
B,196,81,-7
B,196,82,5
B,196,83,-5
B,196,84,-6
B,196,85,-1
B,196,86,-6
B,196,87,-4
B,196,88,-7
B,196,89,-2
B,196,90,-4
B,196,91,-6
B,196,92,9
B,196,93,-9
B,196,94,1
B,196,95,2
B,196,96,-3
B,196,97,0
B,196,98,-6
B,196,99,4
B,196,100,-5
B,196,101,4
B,196,102,8
B,196,103,2
B,196,104,8
B,196,105,0
B,196,106,-8
B,196,107,0
B,196,108,4
B,196,109,-6
B,196,110,5
B,196,111,7
B,196,112,4
B,196,113,1
B,196,114,5
B,196,115,-9
B,196,116,5
B,196,117,-1
B,196,118,6
B,196,119,2
B,196,120,-8
B,196,121,4
B,196,122,-9
B,196,123,5
B,196,124,9
B,196,125,3
B,196,126,-8
B,196,127,1
B,196,128,-6
B,196,129,4
B,196,130,7
B,196,131,1
B,196,132,9
B,196,133,-6
B,196,134,-7
B,196,135,6
B,196,136,3
B,196,137,-9
B,196,138,-5
B,196,139,-6
B,196,140,-6
B,196,141,6
B,196,142,2
B,196,143,-3
B,196,144,8
B,196,145,6
B,196,146,2
B,196,147,7
B,196,148,-3
B,196,149,0
B,196,150,-3
B,196,151,9
B,196,152,4
B,196,153,8
B,196,154,3
B,196,155,5
B,196,156,7
B,196,157,-7
B,196,158,-2
B,196,159,-9
B,197,0,-1
B,197,1,4
B,197,2,-2
B,197,3,-4
B,197,4,7
B,197,5,0
B,197,6,1
B,197,7,4
B,197,8,5
B,197,9,-6
B,197,10,-9
B,197,11,8
B,197,12,-7
B,197,13,-8
B,197,14,9
B,197,15,-7
B,197,16,4
B,197,17,1
B,197,18,3
B,197,19,3
B,197,20,0
B,197,21,6
B,197,22,4
B,197,23,8
B,197,24,1
B,197,25,8
B,197,26,-7
B,197,27,7
B,197,28,2
B,197,29,4
B,197,30,-6
B,197,31,-4
B,197,32,8
B,197,33,-8
B,197,34,1
B,197,35,9
B,197,36,2
B,197,37,-5
B,197,38,-3
B,197,39,9
B,197,40,-6
B,197,41,-8
B,197,42,-6
B,197,43,-2
B,197,44,8
B,197,45,4
B,197,46,8
B,197,47,8
B,197,48,9
B,197,49,7
B,197,50,5
B,197,51,-2
B,197,52,-5
B,197,53,-7
B,197,54,7
B,197,55,-3
B,197,56,-9
B,197,57,3
B,197,58,-3
B,197,59,4
B,197,60,-8
B,197,61,4
B,197,62,-1
B,197,63,2
B,197,64,2
B,197,65,-1
B,197,66,3
B,197,67,5
B,197,68,-7
B,197,69,2
B,197,70,-8
B,197,71,4
B,197,72,3
B,197,73,2
B,197,74,-1
B,197,75,-2
B,197,76,-6
B,197,77,-7
B,197,78,3
B,197,79,0
B,197,80,-8
B,197,81,-4
B,197,82,6
B,197,83,0
B,197,84,4
B,197,85,6
B,197,86,7
B,197,87,0
B,197,88,6
B,197,89,-4
B,197,90,9
B,197,91,8
B,197,92,-2
B,197,93,-8
B,197,94,8
B,197,95,1
B,197,96,6
B,197,97,0
B,197,98,-3
B,197,99,7
B,197,100,5
B,197,101,7
B,197,102,5
B,197,103,2
B,197,104,-5
B,197,105,-1
B,197,106,6
B,197,107,-9
B,197,108,2
B,197,109,-7
B,197,110,0
B,197,111,-4
B,197,112,8
B,197,113,-1
B,197,114,0
B,197,115,9
B,197,116,-8
B,197,117,-9
B,197,118,3
B,197,119,2
B,197,120,-8
B,197,121,0
B,197,122,-8
B,197,123,-1
B,197,124,6
B,197,125,-9
B,197,126,-2
B,197,127,-7
B,197,128,-4
B,197,129,9
B,197,130,0
B,197,131,4
B,197,132,9
B,197,133,-2
B,197,134,-2
B,197,135,-2
B,197,136,-3
B,197,137,-8
B,197,138,2
B,197,139,-6
B,197,140,-2
B,197,141,7
B,197,142,4
B,197,143,1
B,197,144,-8
B,197,145,7
B,197,146,-7
B,197,147,8
B,197,148,-2
B,197,149,-2
B,197,150,-6
B,197,151,-4
B,197,152,-5
B,197,153,-5
B,197,154,-8
B,197,155,-9
B,197,156,2
B,197,157,-6
B,197,158,0
B,197,159,-3
B,198,0,-8
B,198,1,-2
B,198,2,-2
B,198,3,-1
B,198,4,-8
B,198,5,0
B,198,6,9
B,198,7,6
B,198,8,2
B,198,9,9
B,198,10,-7
B,198,11,-9
B,198,12,8
B,198,13,3
B,198,14,0
B,198,15,-7
B,198,16,7
B,198,17,8
B,198,18,8
B,198,19,-1
B,198,20,-6
B,198,21,8
B,198,22,-7
B,198,23,-8
B,198,24,-6
B,198,25,-5
B,198,26,-1
B,198,27,2
B,198,28,4
B,198,29,6
B,198,30,-6
B,198,31,-9
B,198,32,2
B,198,33,5
B,198,34,1
B,198,35,1
B,198,36,-2
B,198,37,9
B,198,38,7
B,198,39,2
B,198,40,-5
B,198,41,1
B,198,42,3
B,198,43,4
B,198,44,-7
B,198,45,-6
B,198,46,2
B,198,47,-4
B,198,48,0
B,198,49,-2
B,198,50,-9
B,198,51,-8
B,198,52,-8
B,198,53,1
B,198,54,-3
B,198,55,-9
B,198,56,5
B,198,57,2
B,198,58,3
B,198,59,1
B,198,60,9
B,198,61,6
B,198,62,4
B,198,63,-7
B,198,64,9
B,198,65,9
B,198,66,-3
B,198,67,-7
B,198,68,-1
B,198,69,4
B,198,70,-6
B,198,71,6
B,198,72,6
B,198,73,2
B,198,74,8
B,198,75,7
B,198,76,7
B,198,77,-3
B,198,78,-3
B,198,79,-6
B,198,80,-8
B,198,81,6
B,198,82,2
B,198,83,-6
B,198,84,-1
B,198,85,-4
B,198,86,-4
B,198,87,1
B,198,88,1
B,198,89,9
B,198,90,-4
B,198,91,3
B,198,92,3
B,198,93,-8
B,198,94,4
B,198,95,-2
B,198,96,-6
B,198,97,-7
B,198,98,7
B,198,99,3
B,198,100,4
B,198,101,5
B,198,102,3
B,198,103,4
B,198,104,-3
B,198,105,-7
B,198,106,2
B,198,107,7
B,198,108,-6
B,198,109,-2
B,198,110,-9
B,198,111,3
B,198,112,-4
B,198,113,-9
B,198,114,5
B,198,115,7
B,198,116,3
B,198,117,5
B,198,118,6
B,198,119,6
B,198,120,8
B,198,121,4
B,198,122,3
B,198,123,2
B,198,124,2
B,198,125,-2
B,198,126,-8
B,198,127,8
B,198,128,-9
B,198,129,-7
B,198,130,6
B,198,131,-7
B,198,132,4
B,198,133,7
B,198,134,-7
B,198,135,2
B,198,136,3
B,198,137,5
B,198,138,-8
B,198,139,-3
B,198,140,-6
B,198,141,6
B,198,142,-8
B,198,143,-7
B,198,144,-9
B,198,145,1
B,198,146,-6
B,198,147,7
B,198,148,7
B,198,149,0
B,198,150,3
B,198,151,7
B,198,152,-7
B,198,153,3
B,198,154,-7
B,198,155,3
B,198,156,8
B,198,157,-7
B,198,158,5
B,198,159,1
B,199,0,6
B,199,1,-3
B,199,2,-7
B,199,3,-6
B,199,4,-2
B,199,5,-9
B,199,6,1
B,199,7,-3
B,199,8,9
B,199,9,1
B,199,10,6
B,199,11,3
B,199,12,7
B,199,13,-9
B,199,14,4
B,199,15,2
B,199,16,-3
B,199,17,4
B,199,18,7
B,199,19,0
B,199,20,5
B,199,21,5
B,199,22,-1
B,199,23,-1
B,199,24,3
B,199,25,-8
B,199,26,2
B,199,27,0
B,199,28,-2
B,199,29,3
B,199,30,-2
B,199,31,3
B,199,32,2
B,199,33,8
B,199,34,4
B,199,35,1
B,199,36,9
B,199,37,-1
B,199,38,6
B,199,39,7
B,199,40,-1
B,199,41,8
B,199,42,7
B,199,43,-1
B,199,44,1
B,199,45,-8
B,199,46,1
B,199,47,0
B,199,48,9
B,199,49,9
B,199,50,-9
B,199,51,1
B,199,52,8
B,199,53,-1
B,199,54,-2
B,199,55,3
B,199,56,0
B,199,57,2
B,199,58,-6
B,199,59,5
B,199,60,-7
B,199,61,4
B,199,62,-9
B,199,63,4
B,199,64,-2
B,199,65,-7
B,199,66,5
B,199,67,9
B,199,68,-5
B,199,69,9
B,199,70,-1
B,199,71,4
B,199,72,-9
B,199,73,1
B,199,74,-9
B,199,75,4
B,199,76,-1
B,199,77,1
B,199,78,6
B,199,79,-1
B,199,80,-9
B,199,81,-7
B,199,82,-2
B,199,83,9
B,199,84,-4
B,199,85,5
B,199,86,5
B,199,87,-6
B,199,88,-8
B,199,89,-5
B,199,90,5
B,199,91,4
B,199,92,7
B,199,93,0
B,199,94,8
B,199,95,-6
B,199,96,-1
B,199,97,8
B,199,98,-9
B,199,99,-9
B,199,100,-1
B,199,101,4
B,199,102,-4
B,199,103,-9
B,199,104,-2
B,199,105,-6
B,199,106,9
B,199,107,4
B,199,108,1
B,199,109,5
B,199,110,4
B,199,111,-3
B,199,112,-1
B,199,113,-1
B,199,114,6
B,199,115,8
B,199,116,1
B,199,117,-7
B,199,118,7
B,199,119,3
B,199,120,8
B,199,121,1
B,199,122,7
B,199,123,-3
B,199,124,0
B,199,125,-3
B,199,126,-1
B,199,127,2
B,199,128,7
B,199,129,4
B,199,130,-8
B,199,131,5
B,199,132,-2
B,199,133,5
B,199,134,1
B,199,135,-3
B,199,136,4
B,199,137,5
B,199,138,-6
B,199,139,-7
B,199,140,2
B,199,141,8
B,199,142,0
B,199,143,8
B,199,144,-2
B,199,145,0
B,199,146,9
B,199,147,8
B,199,148,3
B,199,149,-1
B,199,150,6
B,199,151,-9
B,199,152,8
B,199,153,-2
B,199,154,-8
B,199,155,-5
B,199,156,9
B,199,157,7
B,199,158,5
B,199,159,-3
B,200,0,9
B,200,1,-4
B,200,2,5
B,200,3,-8
B,200,4,-1
B,200,5,9
B,200,6,5
B,200,7,-4
B,200,8,7
B,200,9,1
B,200,10,3
B,200,11,3
B,200,12,5
B,200,13,6
B,200,14,1
B,200,15,-1
B,200,16,-4
B,200,17,-1
B,200,18,5
B,200,19,-1
B,200,20,-3
B,200,21,-5
B,200,22,-7
B,200,23,-7
B,200,24,-8
B,200,25,7
B,200,26,3
B,200,27,9
B,200,28,4
B,200,29,-5
B,200,30,2
B,200,31,7
B,200,32,-8
B,200,33,-8
B,200,34,6
B,200,35,8
B,200,36,-2
B,200,37,-7
B,200,38,-2
B,200,39,6
B,200,40,6
B,200,41,6
B,200,42,6
B,200,43,9
B,200,44,5
B,200,45,5
B,200,46,-9
B,200,47,-8
B,200,48,9
B,200,49,-5
B,200,50,-8
B,200,51,-3
B,200,52,-9
B,200,53,-8
B,200,54,5
B,200,55,8
B,200,56,8
B,200,57,-6
B,200,58,3
B,200,59,6
B,200,60,-8
B,200,61,-7
B,200,62,8
B,200,63,-6
B,200,64,3
B,200,65,2
B,200,66,0
B,200,67,3
B,200,68,1
B,200,69,5
B,200,70,-7
B,200,71,-1
B,200,72,8
B,200,73,-5
B,200,74,7
B,200,75,-2
B,200,76,3
B,200,77,3
B,200,78,1
B,200,79,8
B,200,80,0
B,200,81,-2
B,200,82,0
B,200,83,8
B,200,84,0
B,200,85,3
B,200,86,-8
B,200,87,-6
B,200,88,-3
B,200,89,8
B,200,90,3
B,200,91,-8
B,200,92,-1
B,200,93,-3
B,200,94,7
B,200,95,-8
B,200,96,-5
B,200,97,7
B,200,98,8
B,200,99,-4
B,200,100,1
B,200,101,-2
B,200,102,-4
B,200,103,2
B,200,104,-6
B,200,105,9
B,200,106,-7
B,200,107,-1
B,200,108,-2
B,200,109,-2
B,200,110,-1
B,200,111,5
B,200,112,3
B,200,113,0
B,200,114,-3
B,200,115,-2
B,200,116,-5
B,200,117,4
B,200,118,-2
B,200,119,3
B,200,120,-2
B,200,121,1
B,200,122,1
B,200,123,1
B,200,124,7
B,200,125,4
B,200,126,4
B,200,127,9
B,200,128,-2
B,200,129,-5
B,200,130,7
B,200,131,1
B,200,132,7
B,200,133,9
B,200,134,9
B,200,135,9
B,200,136,3
B,200,137,8
B,200,138,4
B,200,139,-2
B,200,140,5
B,200,141,7
B,200,142,2
B,200,143,3
B,200,144,7
B,200,145,3
B,200,146,-8
B,200,147,7
B,200,148,-2
B,200,149,-3
B,200,150,0
B,200,151,2
B,200,152,0
B,200,153,4
B,200,154,-2
B,200,155,3
B,200,156,0
B,200,157,3
B,200,158,6
B,200,159,2
B,201,0,-7
B,201,1,9
B,201,2,-5
B,201,3,8
B,201,4,-2
B,201,5,7
B,201,6,2
B,201,7,-7
B,201,8,8
B,201,9,9
B,201,10,8
B,201,11,-9
B,201,12,7
B,201,13,-6
B,201,14,-8
B,201,15,6
B,201,16,-5
B,201,17,-8
B,201,18,-6
B,201,19,-9
B,201,20,-1
B,201,21,-7
B,201,22,3
B,201,23,9
B,201,24,-8
B,201,25,-5
B,201,26,6
B,201,27,-2
B,201,28,-8
B,201,29,5
B,201,30,6
B,201,31,-2
B,201,32,5
B,201,33,8
B,201,34,8
B,201,35,5
B,201,36,2
B,201,37,-6
B,201,38,-7
B,201,39,4
B,201,40,-7
B,201,41,-1
B,201,42,2
B,201,43,4
B,201,44,-9
B,201,45,4
B,201,46,-2
B,201,47,0
B,201,48,0
B,201,49,-6
B,201,50,9
B,201,51,-1
B,201,52,-7
B,201,53,3
B,201,54,1
B,201,55,7
B,201,56,6
B,201,57,-1
B,201,58,0
B,201,59,5
B,201,60,3
B,201,61,4
B,201,62,-3
B,201,63,-5
B,201,64,-8
B,201,65,-8
B,201,66,-6
B,201,67,3
B,201,68,2
B,201,69,2
B,201,70,-1
B,201,71,3
B,201,72,-5
B,201,73,-8
B,201,74,-7
B,201,75,-7
B,201,76,9
B,201,77,-1
B,201,78,-1
B,201,79,9
B,201,80,-2
B,201,81,-9
B,201,82,4
B,201,83,2
B,201,84,2
B,201,85,9
B,201,86,2
B,201,87,0
B,201,88,-9
B,201,89,-5
B,201,90,4
B,201,91,0
B,201,92,-2
B,201,93,-6
B,201,94,6
B,201,95,2
B,201,96,0
B,201,97,9
B,201,98,-3
B,201,99,3
B,201,100,-5
B,201,101,6
B,201,102,6
B,201,103,6
B,201,104,1
B,201,105,9
B,201,106,-6
B,201,107,-9
B,201,108,4
B,201,109,0
B,201,110,0
B,201,111,-8
B,201,112,-9
B,201,113,7
B,201,114,-6
B,201,115,-1
B,201,116,9
B,201,117,-8
B,201,118,1
B,201,119,1
B,201,120,2
B,201,121,-7
B,201,122,3
B,201,123,-3
B,201,124,0
B,201,125,2
B,201,126,-2
B,201,127,9
B,201,128,2
B,201,129,9
B,201,130,-3
B,201,131,-1
B,201,132,5
B,201,133,9
B,201,134,-9
B,201,135,5
B,201,136,-6
B,201,137,9
B,201,138,-7
B,201,139,-2
B,201,140,7
B,201,141,9
B,201,142,-4
B,201,143,8
B,201,144,8
B,201,145,4
B,201,146,-5
B,201,147,-7
B,201,148,-5
B,201,149,5
B,201,150,0
B,201,151,-8
B,201,152,-5
B,201,153,-3
B,201,154,-6
B,201,155,-3
B,201,156,-2
B,201,157,-7
B,201,158,7
B,201,159,-6
B,202,0,1
B,202,1,1
B,202,2,-6
B,202,3,-8
B,202,4,0
B,202,5,-6
B,202,6,3
B,202,7,7
B,202,8,-2
B,202,9,-3
B,202,10,7
B,202,11,-6
B,202,12,2
B,202,13,-2
B,202,14,-9
B,202,15,-3
B,202,16,-6
B,202,17,-5
B,202,18,9
B,202,19,-8
B,202,20,1
B,202,21,7
B,202,22,-1
B,202,23,2
B,202,24,3
B,202,25,-9
B,202,26,-6
B,202,27,6
B,202,28,6
B,202,29,-8
B,202,30,7
B,202,31,0
B,202,32,3
B,202,33,3
B,202,34,9
B,202,35,-5
B,202,36,8
B,202,37,-7
B,202,38,4
B,202,39,6
B,202,40,7
B,202,41,7
B,202,42,-4
B,202,43,3
B,202,44,-4
B,202,45,5
B,202,46,-3
B,202,47,3
B,202,48,-2
B,202,49,1
B,202,50,4
B,202,51,-4
B,202,52,4
B,202,53,7
B,202,54,3
B,202,55,-8
B,202,56,3
B,202,57,-6
B,202,58,6
B,202,59,-8
B,202,60,-6
B,202,61,5
B,202,62,0
B,202,63,7
B,202,64,1
B,202,65,-2
B,202,66,-4
B,202,67,0
B,202,68,0
B,202,69,-8
B,202,70,2
B,202,71,-8
B,202,72,-9
B,202,73,-2
B,202,74,-6
B,202,75,4
B,202,76,0
B,202,77,1
B,202,78,-7
B,202,79,3
B,202,80,3
B,202,81,0
B,202,82,-5
B,202,83,-2
B,202,84,2
B,202,85,-6
B,202,86,9
B,202,87,6
B,202,88,-1
B,202,89,-9
B,202,90,4
B,202,91,-8
B,202,92,-9
B,202,93,3
B,202,94,8
B,202,95,-6
B,202,96,1
B,202,97,-8
B,202,98,5
