B,128,21,-5
B,128,22,-3
B,128,23,-2
B,128,24,-7
B,128,25,1
B,128,26,-2
B,128,27,-3
B,128,28,5
B,128,29,3
B,128,30,-8
B,128,31,3
B,128,32,-6
B,128,33,-2
B,128,34,-3
B,128,35,2
B,128,36,-1
B,128,37,-6
B,128,38,4
B,128,39,6
B,128,40,9
B,128,41,-6
B,128,42,9
B,128,43,-6
B,128,44,3
B,128,45,-4
B,128,46,1
B,128,47,5
B,128,48,3
B,128,49,-7
B,128,50,-5
B,128,51,-9
B,128,52,7
B,128,53,-6
B,128,54,0
B,128,55,8
B,128,56,2
B,128,57,5
B,128,58,0
B,128,59,8
B,128,60,-6
B,128,61,3
B,128,62,-4
B,128,63,0
B,128,64,1
B,128,65,5
B,128,66,0
B,128,67,-9
B,128,68,1
B,128,69,1
B,128,70,6
B,128,71,0
B,128,72,-3
B,128,73,-6
B,128,74,-3
B,128,75,8
B,128,76,3
B,128,77,3
B,128,78,5
B,128,79,5
B,129,0,8
B,129,1,-9
B,129,2,6
B,129,3,-6
B,129,4,6
B,129,5,-5
B,129,6,2
B,129,7,-7
B,129,8,8
B,129,9,-7
B,129,10,7
B,129,11,0
B,129,12,-5
B,129,13,9
B,129,14,0
B,129,15,-8
B,129,16,-8
B,129,17,7
B,129,18,3
B,129,19,0
B,129,20,-9
B,129,21,3
B,129,22,-2
B,129,23,8
B,129,24,0
B,129,25,8
B,129,26,-1
B,129,27,-2
B,129,28,-9
B,129,29,4
B,129,30,0
B,129,31,-7
B,129,32,1
B,129,33,6
B,129,34,0
B,129,35,9
B,129,36,0
B,129,37,4
B,129,38,-6
B,129,39,-7
B,129,40,-3
B,129,41,-7
B,129,42,-4
B,129,43,7
B,129,44,1
B,129,45,1
B,129,46,-7
B,129,47,8
B,129,48,1
B,129,49,-7
B,129,50,5
B,129,51,-1
B,129,52,-2
B,129,53,6
B,129,54,-5
B,129,55,5
B,129,56,-7
B,129,57,3
B,129,58,-6
B,129,59,-3
B,129,60,8
B,129,61,2
B,129,62,-2
B,129,63,-4
B,129,64,5
B,129,65,-8
B,129,66,-5
B,129,67,7
B,129,68,7
B,129,69,-3
B,129,70,6
B,129,71,-6
B,129,72,3
B,129,73,1
B,129,74,-1
B,129,75,-8
B,129,76,9
B,129,77,3
B,129,78,-4
B,129,79,-9
B,130,0,6
B,130,1,-2
B,130,2,-9
B,130,3,-3
B,130,4,4
B,130,5,-6
B,130,6,-3
B,130,7,2
B,130,8,9
B,130,9,9
B,130,10,2
B,130,11,6
B,130,12,-7
B,130,13,-5
B,130,14,-1
B,130,15,0
B,130,16,2
B,130,17,2
B,130,18,-1
B,130,19,3
B,130,20,-5
B,130,21,5
B,130,22,-4
B,130,23,-8
B,130,24,-3
B,130,25,-3
B,130,26,2
B,130,27,-4
B,130,28,5
B,130,29,0
B,130,30,6
B,130,31,-9
B,130,32,8
B,130,33,5
B,130,34,9
B,130,35,-4
B,130,36,3
B,130,37,-2
B,130,38,-4
B,130,39,9
B,130,40,-5
B,130,41,-6
B,130,42,-6
B,130,43,7
B,130,44,-2
B,130,45,5
B,130,46,0
B,130,47,-3
B,130,48,8
B,130,49,2
B,130,50,-9
B,130,51,3
B,130,52,-7
B,130,53,1
B,130,54,8
B,130,55,0
B,130,56,6
B,130,57,-6
B,130,58,4
B,130,59,-3
B,130,60,-6
B,130,61,-1
B,130,62,4
B,130,63,-8
B,130,64,-1
B,130,65,-6
B,130,66,7
B,130,67,-3
B,130,68,-4
B,130,69,-7
B,130,70,7
B,130,71,-3
B,130,72,-5
B,130,73,9
B,130,74,-9
B,130,75,-6
B,130,76,7
B,130,77,-4
B,130,78,3
B,130,79,4
B,131,0,-7
B,131,1,9
B,131,2,9
B,131,3,-7
B,131,4,-4
B,131,5,-7
B,131,6,-3
B,131,7,-7
B,131,8,6
B,131,9,-1
B,131,10,-7
B,131,11,-7
B,131,12,-5
B,131,13,-8
B,131,14,-4
B,131,15,0
B,131,16,-3
B,131,17,4
B,131,18,-3
B,131,19,7
B,131,20,3
B,131,21,-4
B,131,22,3
B,131,23,5
B,131,24,6
B,131,25,-1
B,131,26,3
B,131,27,-5
B,131,28,8
B,131,29,-1
B,131,30,3
B,131,31,0
B,131,32,2
B,131,33,6
B,131,34,-8
B,131,35,2
B,131,36,9
B,131,37,4
B,131,38,4
B,131,39,-2
B,131,40,-8
B,131,41,9
B,131,42,4
B,131,43,-6
B,131,44,-4
B,131,45,3
B,131,46,-6
B,131,47,-9
B,131,48,4
B,131,49,-7
B,131,50,1
B,131,51,-6
B,131,52,4
B,131,53,-7
B,131,54,0
B,131,55,3
B,131,56,4
B,131,57,-7
B,131,58,-5
B,131,59,-1
B,131,60,-6
B,131,61,-6
B,131,62,-9
B,131,63,8
B,131,64,7
B,131,65,9
B,131,66,6
B,131,67,4
B,131,68,0
B,131,69,0
B,131,70,-2
B,131,71,0
B,131,72,7
B,131,73,7
B,131,74,9
B,131,75,1
B,131,76,7
B,131,77,-8
B,131,78,5
B,131,79,4
B,132,0,7
B,132,1,7
B,132,2,8
B,132,3,3
B,132,4,-1
B,132,5,-2
B,132,6,5
B,132,7,-8
B,132,8,1
B,132,9,1
B,132,10,-8
B,132,11,3
B,132,12,5
B,132,13,6
B,132,14,-6
B,132,15,-5
B,132,16,-4
B,132,17,-6
B,132,18,6
B,132,19,-3
B,132,20,-3
B,132,21,8
B,132,22,-7
B,132,23,5
B,132,24,4
B,132,25,-3
B,132,26,-2
B,132,27,-9
B,132,28,5
B,132,29,-3
B,132,30,1
B,132,31,6
B,132,32,8
B,132,33,1
B,132,34,3
B,132,35,3
B,132,36,-2
B,132,37,5
B,132,38,-8
B,132,39,0
B,132,40,3
B,132,41,-4
B,132,42,-7
B,132,43,-3
B,132,44,-5
B,132,45,3
B,132,46,-1
B,132,47,1
B,132,48,6
B,132,49,1
B,132,50,9
B,132,51,-1
B,132,52,-1
B,132,53,-8
B,132,54,8
B,132,55,-2
B,132,56,-7
B,132,57,6
B,132,58,-2
B,132,59,-4
B,132,60,-1
B,132,61,-7
B,132,62,7
B,132,63,-7
B,132,64,-2
B,132,65,-9
B,132,66,5
B,132,67,7
B,132,68,9
B,132,69,7
B,132,70,-6
B,132,71,-1
B,132,72,4
B,132,73,-1
B,132,74,-5
B,132,75,7
B,132,76,-7
B,132,77,-5
B,132,78,8
B,132,79,-2
B,133,0,5
B,133,1,-4
B,133,2,-8
B,133,3,2
B,133,4,-1
B,133,5,7
B,133,6,0
B,133,7,2
B,133,8,8
B,133,9,-3
B,133,10,3
B,133,11,8
B,133,12,7
B,133,13,1
B,133,14,-8
B,133,15,4
B,133,16,2
B,133,17,-8
B,133,18,6
B,133,19,2
B,133,20,-7
B,133,21,2
B,133,22,-9
B,133,23,1
B,133,24,-4
B,133,25,8
B,133,26,1
B,133,27,-5
B,133,28,-2
B,133,29,1
B,133,30,4
B,133,31,-1
B,133,32,-1
B,133,33,3
B,133,34,1
B,133,35,7
B,133,36,8
B,133,37,2
B,133,38,9
B,133,39,5
B,133,40,3
B,133,41,-1
B,133,42,-7
B,133,43,-1
B,133,44,0
B,133,45,-8
B,133,46,-1
B,133,47,2
B,133,48,1
B,133,49,-8
B,133,50,-9
B,133,51,-1
B,133,52,-2
B,133,53,2
B,133,54,-5
B,133,55,9
B,133,56,-7
B,133,57,-3
B,133,58,3
B,133,59,4
B,133,60,9
B,133,61,-3
B,133,62,0
B,133,63,-8
B,133,64,0
B,133,65,2
B,133,66,0
B,133,67,0
B,133,68,3
B,133,69,6
B,133,70,-9
B,133,71,-6
B,133,72,4
B,133,73,7
B,133,74,-9
B,133,75,-5
B,133,76,-9
B,133,77,-4
B,133,78,-7
B,133,79,0
B,134,0,3
B,134,1,-2
B,134,2,-3
B,134,3,2
B,134,4,2
B,134,5,0
B,134,6,-8
B,134,7,-4
B,134,8,-4
B,134,9,-2
B,134,10,2
B,134,11,0
B,134,12,9
B,134,13,2
B,134,14,6
B,134,15,-5
B,134,16,-5
B,134,17,-1
B,134,18,-3
B,134,19,6
B,134,20,5
B,134,21,-5
B,134,22,7
B,134,23,-8
B,134,24,9
B,134,25,4
B,134,26,6
B,134,27,0
B,134,28,5
B,134,29,-1
B,134,30,-1
B,134,31,7
B,134,32,2
B,134,33,-5
B,134,34,0
B,134,35,-9
B,134,36,4
B,134,37,5
B,134,38,3
B,134,39,-6
B,134,40,6
B,134,41,1
B,134,42,8
B,134,43,7
B,134,44,-3
B,134,45,-8
B,134,46,4
B,134,47,-8
B,134,48,1
B,134,49,1
B,134,50,-2
B,134,51,-5
B,134,52,8
B,134,53,-9
B,134,54,0
B,134,55,9
B,134,56,3
B,134,57,8
B,134,58,-3
B,134,59,1
B,134,60,9
B,134,61,5
B,134,62,-9
B,134,63,-2
B,134,64,-4
B,134,65,6
B,134,66,-6
B,134,67,-6
B,134,68,0
B,134,69,1
B,134,70,-4
B,134,71,4
B,134,72,0
B,134,73,4
B,134,74,-8
B,134,75,-9
B,134,76,-2
B,134,77,3
B,134,78,1
B,134,79,-5
B,135,0,8
B,135,1,3
B,135,2,1
B,135,3,-1
B,135,4,2
B,135,5,-7
B,135,6,-1
B,135,7,9
B,135,8,-6
B,135,9,5
B,135,10,-3
B,135,11,5
B,135,12,-2
B,135,13,0
B,135,14,3
B,135,15,6
B,135,16,-8
B,135,17,9
B,135,18,8
B,135,19,-2
B,135,20,-3
B,135,21,-2
B,135,22,-2
B,135,23,8
B,135,24,3
B,135,25,-3
B,135,26,-9
B,135,27,-3
B,135,28,4
B,135,29,2
B,135,30,9
B,135,31,-8
B,135,32,8
B,135,33,2
B,135,34,-5
B,135,35,8
B,135,36,5
B,135,37,-4
B,135,38,1
B,135,39,-9
B,135,40,-1
B,135,41,2
B,135,42,7
B,135,43,7
B,135,44,4
B,135,45,-4
B,135,46,-8
B,135,47,-6
B,135,48,-8
B,135,49,-7
B,135,50,7
B,135,51,-9
B,135,52,-4
B,135,53,5
B,135,54,-4
B,135,55,0
B,135,56,-7
B,135,57,3
B,135,58,1
B,135,59,-2
B,135,60,-5
B,135,61,9
B,135,62,-2
B,135,63,1
B,135,64,-8
B,135,65,-6
B,135,66,9
B,135,67,-1
B,135,68,9
B,135,69,4
B,135,70,6
B,135,71,-4
B,135,72,-1
B,135,73,0
B,135,74,-9
B,135,75,-5
B,135,76,-8
B,135,77,7
B,135,78,3
B,135,79,7
B,136,0,-2
B,136,1,-4
B,136,2,0
B,136,3,1
B,136,4,-4
B,136,5,-5
B,136,6,-5
B,136,7,-2
B,136,8,-3
B,136,9,7
B,136,10,5
B,136,11,0
B,136,12,1
B,136,13,1
B,136,14,5
B,136,15,1
B,136,16,8
B,136,17,-1
B,136,18,-3
B,136,19,-3
B,136,20,-2
B,136,21,8
B,136,22,-3
B,136,23,-5
B,136,24,-8
B,136,25,-8
B,136,26,-8
B,136,27,-7
B,136,28,8
B,136,29,7
B,136,30,2
B,136,31,7
B,136,32,9
B,136,33,4
B,136,34,-5
B,136,35,-3
B,136,36,-3
B,136,37,-9
B,136,38,-3
B,136,39,-2
B,136,40,-5
B,136,41,-6
B,136,42,-6
B,136,43,-1
B,136,44,-6
B,136,45,7
B,136,46,2
B,136,47,-1
B,136,48,-6
B,136,49,7
B,136,50,4
B,136,51,-3
B,136,52,2
B,136,53,0
B,136,54,3
B,136,55,-6
B,136,56,8
B,136,57,-9
B,136,58,5
B,136,59,8
B,136,60,8
B,136,61,-4
B,136,62,2
B,136,63,7
B,136,64,8
B,136,65,0
B,136,66,-8
B,136,67,-9
B,136,68,-4
B,136,69,1
B,136,70,-9
B,136,71,-8
B,136,72,-2
B,136,73,2
B,136,74,1
B,136,75,6
B,136,76,5
B,136,77,-3
B,136,78,6
B,136,79,3
B,137,0,0
B,137,1,-5
B,137,2,-9
B,137,3,3
B,137,4,-5
B,137,5,-8
B,137,6,8
B,137,7,-1
B,137,8,-8
B,137,9,2
B,137,10,1
B,137,11,4
B,137,12,-4
B,137,13,3
B,137,14,2
B,137,15,3
B,137,16,-1
B,137,17,7
B,137,18,-2
B,137,19,-4
B,137,20,-9
B,137,21,-1
B,137,22,0
B,137,23,-6
B,137,24,-7
B,137,25,-3
B,137,26,6
B,137,27,5
B,137,28,-3
B,137,29,8
B,137,30,8
B,137,31,-7
B,137,32,7
B,137,33,-1
B,137,34,2
B,137,35,3
B,137,36,9
B,137,37,4
B,137,38,-7
B,137,39,-7
B,137,40,6
B,137,41,9
B,137,42,1
B,137,43,3
B,137,44,-4
B,137,45,-5
B,137,46,3
B,137,47,-7
B,137,48,-1
B,137,49,-4
B,137,50,-8
B,137,51,-3
B,137,52,-4
B,137,53,-7
B,137,54,5
B,137,55,5
B,137,56,-6
B,137,57,2
B,137,58,4
B,137,59,-5
B,137,60,3
B,137,61,0
B,137,62,-8
B,137,63,-6
B,137,64,-1
B,137,65,-4
B,137,66,3
B,137,67,2
B,137,68,-3
B,137,69,-3
B,137,70,-7
B,137,71,1
B,137,72,-3
B,137,73,-5
B,137,74,-6
B,137,75,-5
B,137,76,5
B,137,77,2
B,137,78,-4
B,137,79,-5
B,138,0,-7
B,138,1,-6
B,138,2,2
B,138,3,7
B,138,4,9
B,138,5,-2
B,138,6,0
B,138,7,-1
B,138,8,6
B,138,9,0
B,138,10,2
B,138,11,6
B,138,12,2
B,138,13,-7
B,138,14,-3
B,138,15,1
B,138,16,1
B,138,17,9
B,138,18,3
B,138,19,7
B,138,20,-7
B,138,21,-6
B,138,22,0
B,138,23,7
B,138,24,-8
B,138,25,7
B,138,26,3
B,138,27,7
B,138,28,-3
B,138,29,1
B,138,30,-9
B,138,31,-9
B,138,32,-5
B,138,33,6
B,138,34,-8
B,138,35,-5
B,138,36,-7
B,138,37,3
B,138,38,4
B,138,39,-6
B,138,40,5
B,138,41,1
B,138,42,5
B,138,43,6
B,138,44,-1
B,138,45,2
B,138,46,-6
B,138,47,8
B,138,48,2
B,138,49,-4
B,138,50,-6
B,138,51,-3
B,138,52,2
B,138,53,3
B,138,54,-1
B,138,55,-3
B,138,56,7
B,138,57,-4
B,138,58,0
B,138,59,3
B,138,60,1
B,138,61,-4
B,138,62,-2
B,138,63,1
B,138,64,-7
B,138,65,0
B,138,66,-7
B,138,67,-2
B,138,68,-1
B,138,69,0
B,138,70,9
B,138,71,-4
B,138,72,2
B,138,73,7
B,138,74,5
B,138,75,5
B,138,76,9
B,138,77,8
B,138,78,-9
B,138,79,3
B,139,0,9
B,139,1,2
B,139,2,-1
B,139,3,9
B,139,4,8
B,139,5,1
B,139,6,6
B,139,7,5
B,139,8,-5
B,139,9,0
B,139,10,4
B,139,11,2
B,139,12,-4
B,139,13,-6
B,139,14,3
B,139,15,5
B,139,16,-5
B,139,17,-9
B,139,18,2
B,139,19,9
B,139,20,2
B,139,21,-6
B,139,22,-6
B,139,23,3
B,139,24,8
B,139,25,-5
B,139,26,-4
B,139,27,9
B,139,28,-9
B,139,29,-6
B,139,30,5
B,139,31,-2
B,139,32,7
B,139,33,-8
B,139,34,5
B,139,35,-7
B,139,36,6
B,139,37,6
B,139,38,2
B,139,39,-4
B,139,40,1
B,139,41,-9
B,139,42,-1
B,139,43,8
B,139,44,-2
B,139,45,0
B,139,46,-2
B,139,47,7
B,139,48,-2
B,139,49,4
B,139,50,1
B,139,51,0
B,139,52,0
B,139,53,2
B,139,54,-7
B,139,55,1
B,139,56,-1
B,139,57,-3
B,139,58,-5
B,139,59,-7
B,139,60,6
B,139,61,3
B,139,62,0
B,139,63,-1
B,139,64,-7
B,139,65,9
B,139,66,7
B,139,67,7
B,139,68,-7
B,139,69,5
B,139,70,8
B,139,71,6
B,139,72,-5
B,139,73,-1
B,139,74,9
B,139,75,-4
B,139,76,-2
B,139,77,8
B,139,78,-8
B,139,79,0
B,140,0,-4
B,140,1,6
B,140,2,-4
B,140,3,-8
B,140,4,-7
B,140,5,5
B,140,6,-8
B,140,7,1
B,140,8,7
B,140,9,5
B,140,10,7
B,140,11,0
B,140,12,-2
B,140,13,-1
B,140,14,-7
B,140,15,7
B,140,16,3
B,140,17,-5
B,140,18,7
B,140,19,-6
B,140,20,-5
B,140,21,7
B,140,22,6
B,140,23,-3
B,140,24,-5
B,140,25,1
B,140,26,-5
B,140,27,5
B,140,28,-8
B,140,29,-8
B,140,30,-5
B,140,31,-9
B,140,32,1
B,140,33,9
B,140,34,-9
B,140,35,0
B,140,36,-7
B,140,37,-6
B,140,38,0
B,140,39,-4
B,140,40,6
B,140,41,0
B,140,42,4
B,140,43,-3
B,140,44,3
B,140,45,-5
B,140,46,9
B,140,47,0
B,140,48,9
B,140,49,-1
B,140,50,-4
B,140,51,5
B,140,52,1
B,140,53,4
B,140,54,8
B,140,55,5
B,140,56,4
B,140,57,-7
B,140,58,-4
B,140,59,3
B,140,60,0
B,140,61,8
B,140,62,4
B,140,63,1
B,140,64,-8
B,140,65,0
B,140,66,2
B,140,67,1
B,140,68,8
B,140,69,-1
B,140,70,6
B,140,71,4
B,140,72,6
B,140,73,7
B,140,74,4
B,140,75,6
B,140,76,9
B,140,77,4
B,140,78,-4
B,140,79,3
B,141,0,4
B,141,1,0
B,141,2,8
B,141,3,-9
B,141,4,0
B,141,5,-8
B,141,6,9
B,141,7,-9
B,141,8,4
B,141,9,9
B,141,10,-4
B,141,11,8
B,141,12,-7
B,141,13,9
B,141,14,9
B,141,15,3
B,141,16,4
B,141,17,-1
B,141,18,9
B,141,19,-5
B,141,20,-5
B,141,21,-6
B,141,22,-3
B,141,23,5
B,141,24,-6
B,141,25,6
B,141,26,-3
B,141,27,-6
B,141,28,4
B,141,29,-1
B,141,30,8
B,141,31,-7
B,141,32,6
B,141,33,4
B,141,34,5
B,141,35,1
B,141,36,-2
B,141,37,-8
B,141,38,-9
B,141,39,9
B,141,40,-9
B,141,41,-5
B,141,42,-7
B,141,43,0
B,141,44,-6
B,141,45,-9
B,141,46,-8
B,141,47,5
B,141,48,-6
B,141,49,-8
B,141,50,-5
B,141,51,-4
B,141,52,4
B,141,53,-1
B,141,54,5
B,141,55,-9
B,141,56,5
B,141,57,9
B,141,58,5
B,141,59,-8
B,141,60,-2
B,141,61,1
B,141,62,4
B,141,63,8
B,141,64,-7
B,141,65,-4
B,141,66,-4
B,141,67,4
B,141,68,-2
B,141,69,9
B,141,70,1
B,141,71,2
B,141,72,-2
B,141,73,-8
B,141,74,7
B,141,75,-8
B,141,76,-6
B,141,77,2
B,141,78,-6
B,141,79,7
B,142,0,-5
B,142,1,7
B,142,2,1
B,142,3,1
B,142,4,-5
B,142,5,-4
B,142,6,-5
B,142,7,-1
B,142,8,-1
B,142,9,3
B,142,10,-7
B,142,11,7
B,142,12,2
B,142,13,3
B,142,14,9
B,142,15,8
B,142,16,-7
B,142,17,-2
B,142,18,9
B,142,19,-1
B,142,20,1
B,142,21,9
B,142,22,-6
B,142,23,-2
B,142,24,-6
B,142,25,5
B,142,26,6
B,142,27,9
B,142,28,-3
B,142,29,-1
B,142,30,9
B,142,31,-3
B,142,32,-2
B,142,33,-8
B,142,34,0
B,142,35,9
B,142,36,7
B,142,37,-5
B,142,38,8
B,142,39,2
B,142,40,9
B,142,41,6
B,142,42,6
B,142,43,-2
B,142,44,6
B,142,45,-3
B,142,46,-6
B,142,47,0
B,142,48,5
B,142,49,-6
B,142,50,0
B,142,51,-1
B,142,52,2
B,142,53,-2
B,142,54,-1
B,142,55,-4
B,142,56,-3
B,142,57,0
B,142,58,-3
B,142,59,7
B,142,60,-9
B,142,61,6
B,142,62,-8
B,142,63,0
B,142,64,6
B,142,65,9
B,142,66,4
B,142,67,-3
B,142,68,4
B,142,69,4
B,142,70,7
B,142,71,5
B,142,72,5
B,142,73,-1
B,142,74,-4
B,142,75,-4
B,142,76,9
B,142,77,-3
B,142,78,4
B,142,79,-5
B,143,0,-9
B,143,1,8
B,143,2,2
B,143,3,-1
B,143,4,8
B,143,5,6
B,143,6,-6
B,143,7,9
B,143,8,9
B,143,9,5
B,143,10,-5
B,143,11,-4
B,143,12,8
B,143,13,-3
B,143,14,-3
B,143,15,9
B,143,16,3
B,143,17,-1
B,143,18,-8
B,143,19,1
B,143,20,4
B,143,21,-2
B,143,22,2
B,143,23,-5
B,143,24,-7
B,143,25,-3
B,143,26,6
B,143,27,-4
B,143,28,3
B,143,29,0
B,143,30,3
B,143,31,-8
B,143,32,-1
B,143,33,6
B,143,34,8
B,143,35,1
B,143,36,-1
B,143,37,1
B,143,38,1
B,143,39,0
B,143,40,5
B,143,41,9
B,143,42,0
B,143,43,-3
B,143,44,-4
B,143,45,-7
B,143,46,-9
B,143,47,1
B,143,48,-5
B,143,49,-8
B,143,50,4
B,143,51,4
B,143,52,4
B,143,53,-2
B,143,54,0
B,143,55,1
B,143,56,9
B,143,57,6
B,143,58,9
B,143,59,8
B,143,60,-4
B,143,61,0
B,143,62,9
B,143,63,-5
B,143,64,-5
B,143,65,7
B,143,66,-1
B,143,67,-1
B,143,68,-7
B,143,69,-9
B,143,70,8
B,143,71,-6
B,143,72,-7
B,143,73,8
B,143,74,1
B,143,75,8
B,143,76,4
B,143,77,-2
B,143,78,4
B,143,79,0
B,144,0,5
B,144,1,-1
B,144,2,5
B,144,3,-3
B,144,4,3
B,144,5,-1
B,144,6,-7
B,144,7,5
B,144,8,-5
B,144,9,6
B,144,10,-1
B,144,11,-3
B,144,12,5
B,144,13,5
B,144,14,-1
B,144,15,1
B,144,16,-6
B,144,17,4
B,144,18,-6
B,144,19,6
B,144,20,-8
B,144,21,-5
B,144,22,7
B,144,23,6
B,144,24,-2
B,144,25,2
B,144,26,-1
B,144,27,6
B,144,28,3
B,144,29,0
B,144,30,-1
B,144,31,-3
B,144,32,-8
B,144,33,1
B,144,34,0
B,144,35,2
B,144,36,-2
B,144,37,2
B,144,38,-1
B,144,39,-8
B,144,40,0
B,144,41,7
B,144,42,7
B,144,43,5
B,144,44,-1
B,144,45,-1
B,144,46,1
B,144,47,-6
B,144,48,6
B,144,49,2
B,144,50,7
B,144,51,0
B,144,52,3
B,144,53,-3
B,144,54,9
B,144,55,6
B,144,56,0
B,144,57,5
B,144,58,2
B,144,59,-9
B,144,60,-8
B,144,61,-3
B,144,62,-5
B,144,63,-3
B,144,64,7
B,144,65,-3
B,144,66,3
B,144,67,1
B,144,68,-9
B,144,69,5
B,144,70,-7
B,144,71,0
B,144,72,3
B,144,73,1
B,144,74,-5
B,144,75,-9
B,144,76,-1
B,144,77,9
B,144,78,2
B,144,79,-7
B,145,0,1
B,145,1,7
B,145,2,4
B,145,3,-7
B,145,4,6
B,145,5,-4
B,145,6,1
B,145,7,3
B,145,8,9
B,145,9,3
B,145,10,4
B,145,11,0
B,145,12,5
B,145,13,0
B,145,14,2
B,145,15,-6
B,145,16,0
B,145,17,4
B,145,18,6
B,145,19,-4
B,145,20,3
B,145,21,1
B,145,22,3
B,145,23,-7
B,145,24,2
B,145,25,-2
B,145,26,8
B,145,27,8
B,145,28,-2
B,145,29,-2
B,145,30,9
B,145,31,1
B,145,32,-3
B,145,33,-1
B,145,34,-7
B,145,35,-1
B,145,36,-9
B,145,37,-1
B,145,38,9
B,145,39,1
B,145,40,7
B,145,41,-2
B,145,42,-2
B,145,43,3
B,145,44,7
B,145,45,7
B,145,46,3
B,145,47,2
B,145,48,-3
B,145,49,0
B,145,50,2
B,145,51,8
B,145,52,7
B,145,53,-9
B,145,54,2
B,145,55,7
B,145,56,-3
B,145,57,-3
B,145,58,-1
B,145,59,9
B,145,60,-2
B,145,61,-3
B,145,62,-8
B,145,63,4
B,145,64,5
B,145,65,-7
B,145,66,8
B,145,67,-7
B,145,68,-3
B,145,69,-9
B,145,70,1
B,145,71,-2
B,145,72,-8
B,145,73,3
B,145,74,1
B,145,75,-9
B,145,76,-7
B,145,77,7
B,145,78,9
B,145,79,4
B,146,0,-5
B,146,1,8
B,146,2,1
B,146,3,-9
B,146,4,-8
B,146,5,3
B,146,6,-5
B,146,7,2
B,146,8,1
B,146,9,-1
B,146,10,-5
B,146,11,-6
B,146,12,7
B,146,13,3
B,146,14,9
B,146,15,3
B,146,16,-2
B,146,17,0
B,146,18,3
B,146,19,-2
B,146,20,-9
B,146,21,-4
B,146,22,2
B,146,23,0
B,146,24,1
B,146,25,9
B,146,26,2
B,146,27,-8
B,146,28,-4
B,146,29,9
B,146,30,-3
B,146,31,-8
B,146,32,4
B,146,33,1
B,146,34,6
B,146,35,9
B,146,36,7
B,146,37,5
B,146,38,-3
B,146,39,6
B,146,40,3
B,146,41,-4
B,146,42,-4
B,146,43,-4
B,146,44,2
B,146,45,0
B,146,46,8
B,146,47,-8
B,146,48,8
B,146,49,1
B,146,50,4
B,146,51,3
B,146,52,4
B,146,53,8
B,146,54,9
B,146,55,8
B,146,56,-1
B,146,57,-7
B,146,58,-3
B,146,59,-8
B,146,60,-2
B,146,61,0
B,146,62,0
B,146,63,-7
B,146,64,0
B,146,65,2
B,146,66,-9
B,146,67,0
B,146,68,-6
B,146,69,-3
B,146,70,-3
B,146,71,-1
B,146,72,8
B,146,73,5
B,146,74,0
B,146,75,-5
B,146,76,-5
B,146,77,0
B,146,78,-1
B,146,79,1
B,147,0,8
B,147,1,-5
B,147,2,-7
B,147,3,1
B,147,4,-7
B,147,5,5
B,147,6,-4
B,147,7,2
B,147,8,7
B,147,9,2
B,147,10,2
B,147,11,3
B,147,12,-2
B,147,13,0
B,147,14,-4
B,147,15,1
B,147,16,-1
B,147,17,6
B,147,18,-5
B,147,19,1
B,147,20,-5
B,147,21,-1
B,147,22,6
B,147,23,-5
B,147,24,-3
B,147,25,-5
B,147,26,-8
B,147,27,-8
B,147,28,5
B,147,29,9
B,147,30,-2
B,147,31,4
B,147,32,4
B,147,33,-8
B,147,34,-1
B,147,35,-9
B,147,36,-3
B,147,37,6
B,147,38,-6
B,147,39,-4
B,147,40,3
B,147,41,-4
B,147,42,-1
B,147,43,2
B,147,44,-9
B,147,45,-3
B,147,46,5
B,147,47,-4
B,147,48,-2
B,147,49,-5
B,147,50,9
B,147,51,-7
B,147,52,8
B,147,53,2
B,147,54,2
B,147,55,-2
B,147,56,8
B,147,57,3
B,147,58,7
B,147,59,2
B,147,60,0
B,147,61,-2
B,147,62,4
B,147,63,1
B,147,64,-5
B,147,65,9
B,147,66,3
B,147,67,-5
B,147,68,3
B,147,69,-6
B,147,70,0
B,147,71,9
B,147,72,7
B,147,73,-2
B,147,74,7
B,147,75,-3
B,147,76,-1
B,147,77,-1
B,147,78,6
B,147,79,4
B,148,0,0
B,148,1,-4
B,148,2,9
B,148,3,-2
B,148,4,7
B,148,5,9
B,148,6,5
B,148,7,5
B,148,8,6
B,148,9,1
B,148,10,-6
B,148,11,7
B,148,12,9
B,148,13,0
B,148,14,8
B,148,15,-6
B,148,16,-1
B,148,17,2
B,148,18,5
B,148,19,-7
B,148,20,9
B,148,21,8
B,148,22,-5
B,148,23,-5
B,148,24,-3
B,148,25,-2
B,148,26,-8
B,148,27,6
B,148,28,-6
B,148,29,8
B,148,30,-8
B,148,31,3
B,148,32,-9
B,148,33,4
B,148,34,3
B,148,35,-7
B,148,36,-1
B,148,37,9
B,148,38,-9
B,148,39,0
B,148,40,-2
B,148,41,-8
B,148,42,3
B,148,43,-4
B,148,44,-3
B,148,45,7
B,148,46,-2
B,148,47,1
B,148,48,2
B,148,49,-2
B,148,50,-4
B,148,51,-6
B,148,52,2
B,148,53,6
B,148,54,-2
B,148,55,5
B,148,56,9
B,148,57,-8
B,148,58,-8
B,148,59,9
B,148,60,7
B,148,61,-4
B,148,62,-2
B,148,63,4
B,148,64,2
B,148,65,-8
B,148,66,-4
B,148,67,7
B,148,68,0
B,148,69,5
B,148,70,4
B,148,71,5
B,148,72,2
B,148,73,-9
B,148,74,9
B,148,75,8
